SrcAddr,DstAddr,TimeWindow,Packets,Timestamp
10.155.15.2,142.250.150.100,7,119:incoming; 120:incoming; 107:incoming; 107:incoming; 113:outgoing; 119:incoming; 107:incoming; 107:incoming; 107:incoming; 111:outgoing; 120:incoming; 107:incoming; 120:incoming; 119:incoming; 107:incoming; 107:incoming; 113:outgoing; 120:incoming; 120:incoming; 119:incoming; 107:incoming; 112:outgoing; 122:incoming; 107:incoming; 107:incoming; 119:incoming; 107:incoming; 111:outgoing; 119:incoming; 107:incoming; 119:incoming; 107:incoming; 119:incoming; 107:incoming; 107:incoming; 113:outgoing; 113:outgoing; 176:outgoing; 111:outgoing; 113:outgoing; 111:outgoing; 113:outgoing; 114:outgoing; 114:outgoing; 111:outgoing; 107:incoming; 102:outgoing; 107:incoming; 107:incoming; 107:incoming,2022-08-26 14:23
10.155.15.2,142.250.150.101,7,111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 151:outgoing; 107:incoming; 1328:outgoing; 109:incoming; 151:incoming; 868:incoming; 1332:incoming; 1174:outgoing; 155:outgoing; 1328:outgoing; 397:incoming; 113:outgoing; 111:outgoing; 111:outgoing; 111:outgoing; 858:incoming; 107:incoming; 111:outgoing; 151:outgoing; 202:incoming; 1328:outgoing; 158:outgoing; 397:incoming; 107:incoming; 107:incoming; 161:incoming; 1332:incoming; 1175:outgoing; 1328:outgoing; 107:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 156:incoming; 107:incoming; 111:outgoing; 151:outgoing; 202:incoming; 1328:outgoing; 157:outgoing; 397:incoming; 107:incoming,2022-08-26 13:57; 2022-08-26 13:58; 2022-08-26 13:59; 2022-08-26 14:00; 2022-08-26 14:01; 2022-08-26 14:02
10.155.15.2,142.250.150.101,7,1171:outgoing; 1328:outgoing; 155:outgoing; 111:outgoing; 107:incoming; 202:incoming; 113:outgoing; 111:outgoing; 111:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 397:incoming; 109:incoming; 149:incoming; 870:incoming; 1332:incoming; 151:outgoing; 111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 151:outgoing; 107:incoming; 107:incoming; 1328:outgoing; 1328:outgoing; 1170:outgoing; 1332:incoming; 156:outgoing; 153:incoming; 107:incoming; 397:incoming; 866:incoming; 111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 1328:outgoing; 866:incoming; 397:incoming; 155:outgoing; 1172:outgoing; 1332:incoming,2022-08-26 14:07; 2022-08-26 14:08; 2022-08-26 14:09; 2022-08-26 14:10; 2022-08-26 14:11; 2022-08-26 14:12
10.155.15.2,142.250.150.101,7,111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 151:outgoing; 1328:outgoing; 1328:outgoing; 397:incoming; 155:outgoing; 1107:outgoing; 1332:incoming; 107:incoming; 143:incoming; 107:incoming; 107:incoming; 876:incoming; 151:outgoing; 111:outgoing; 209:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 397:incoming; 107:incoming; 107:incoming; 157:incoming; 862:incoming; 1332:incoming; 1109:outgoing; 158:outgoing; 1328:outgoing; 111:outgoing; 113:outgoing; 111:outgoing; 202:incoming; 107:incoming; 151:outgoing; 111:outgoing; 1328:outgoing; 111:outgoing; 397:incoming; 107:incoming; 156:outgoing; 1108:outgoing,2022-08-26 15:03; 2022-08-26 15:04; 2022-08-26 15:05; 2022-08-26 15:06; 2022-08-26 15:07; 2022-08-26 15:08
10.155.15.2,142.250.150.102,7,111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 151:outgoing; 107:incoming; 1328:outgoing; 107:incoming; 107:incoming; 147:incoming; 872:incoming; 1332:incoming; 1172:outgoing; 156:outgoing; 1328:outgoing; 397:incoming; 113:outgoing; 111:outgoing; 111:outgoing; 111:outgoing; 107:incoming; 107:incoming; 111:outgoing; 151:outgoing; 202:incoming; 1328:outgoing; 1332:incoming; 397:incoming; 157:outgoing; 1171:outgoing; 859:incoming; 1328:outgoing; 107:incoming; 107:incoming; 160:incoming; 1328:outgoing; 111:outgoing; 107:incoming; 202:incoming; 113:outgoing; 111:outgoing; 111:outgoing; 151:outgoing; 107:incoming; 111:outgoing; 107:incoming; 107:incoming,2022-08-26 13:28; 2022-08-26 13:29; 2022-08-26 13:30; 2022-08-26 13:31; 2022-08-26 13:32; 2022-08-26 13:33; 2022-08-26 13:34; 2022-08-26 13:35
10.155.15.2,142.250.150.102,7,111:outgoing; 114:outgoing; 111:outgoing; 202:incoming; 107:incoming; 111:outgoing; 111:outgoing; 151:outgoing; 150:incoming; 107:incoming; 397:incoming; 107:incoming; 107:incoming; 869:incoming; 1332:incoming; 1170:outgoing; 151:outgoing; 1328:outgoing; 1328:outgoing; 111:outgoing; 114:outgoing; 111:outgoing; 107:incoming; 111:outgoing; 111:outgoing; 1328:outgoing; 202:incoming; 397:incoming; 107:incoming; 1328:outgoing; 158:outgoing; 155:incoming; 1332:incoming; 864:incoming; 1170:outgoing; 109:incoming; 107:incoming; 111:outgoing; 114:outgoing; 148:incoming; 107:incoming; 1150:outgoing; 1328:outgoing; 107:incoming; 1332:incoming; 1328:outgoing; 111:outgoing; 109:incoming; 649:outgoing; 109:incoming,2022-08-26 13:36; 2022-08-26 13:37
10.155.15.2,142.250.150.102,7,102:outgoing; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding,2022-08-26 14:18
10.155.15.2,142.250.150.102,7,1108:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 151:outgoing; 1328:outgoing; 111:outgoing; 397:incoming; 107:incoming; 107:incoming; 155:incoming; 864:incoming; 1332:incoming; 154:outgoing; 107:incoming; 1328:outgoing; 107:incoming; 1328:outgoing; 1151:outgoing; 107:incoming; 107:incoming; 148:incoming; 107:incoming; 113:outgoing; 111:outgoing; 107:incoming; 111:outgoing; 113:outgoing; 107:incoming; 148:incoming; 109:incoming; 582:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 111:outgoing; 873:incoming; 107:incoming; 111:outgoing; 1328:outgoing; 202:incoming; 107:incoming; 156:outgoing; 107:incoming; 107:incoming; 146:incoming; 1332:incoming,2022-08-26 14:52; 2022-08-26 14:53; 2022-08-26 14:54; 2022-08-26 14:55; 2022-08-26 14:56; 2022-08-26 14:57; 2022-08-26 14:58
10.155.15.2,142.250.150.113,7,1328:outgoing; 107:incoming; 202:incoming; 111:outgoing; 111:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 113:outgoing; 109:incoming; 146:incoming; 873:incoming; 1332:incoming; 1107:outgoing; 156:outgoing; 397:incoming; 111:outgoing; 111:outgoing; 111:outgoing; 113:outgoing; 111:outgoing; 202:incoming; 107:incoming; 151:outgoing; 111:outgoing; 1328:outgoing; 150:incoming; 397:incoming; 107:incoming; 157:outgoing; 1107:outgoing; 1332:incoming; 1328:outgoing; 107:incoming; 107:incoming; 869:incoming; 151:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 1328:outgoing; 154:incoming; 397:incoming; 154:outgoing; 1106:outgoing; 1332:incoming,2022-08-26 14:58; 2022-08-26 14:59; 2022-08-26 15:00; 2022-08-26 15:01; 2022-08-26 15:02; 2022-08-26 15:03
10.155.15.2,142.250.150.138,7,111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 109:incoming; 143:incoming; 876:incoming; 1332:incoming; 1172:outgoing; 158:outgoing; 1328:outgoing; 397:incoming; 113:outgoing; 111:outgoing; 111:outgoing; 107:incoming; 107:incoming; 111:outgoing; 111:outgoing; 202:incoming; 1328:outgoing; 1173:outgoing; 397:incoming; 109:incoming; 155:incoming; 864:incoming; 1332:incoming; 156:outgoing; 1328:outgoing; 1328:outgoing; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 107:incoming; 107:incoming; 151:outgoing; 109:incoming; 149:incoming; 870:incoming; 1332:incoming; 1173:outgoing; 151:outgoing; 1328:outgoing,2022-08-26 14:02; 2022-08-26 14:03; 2022-08-26 14:04; 2022-08-26 14:05; 2022-08-26 14:06; 2022-08-26 14:07
10.155.15.2,142.250.150.138,7,111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 114:outgoing; 111:outgoing; 111:outgoing; 151:outgoing; 1328:outgoing; 107:incoming; 109:incoming; 146:incoming; 873:incoming; 1332:incoming; 1172:outgoing; 155:outgoing; 1328:outgoing; 397:incoming; 153:outgoing; 1328:outgoing; 1174:outgoing; 1332:incoming; 868:incoming; 111:outgoing; 107:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 202:incoming; 1328:outgoing; 107:incoming; 397:incoming; 109:incoming; 151:incoming; 111:outgoing; 151:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 397:incoming; 107:incoming; 158:outgoing; 1175:outgoing; 1332:incoming,2022-08-26 14:12; 2022-08-26 14:13; 2022-08-26 14:14; 2022-08-26 14:15; 2022-08-26 14:16; 2022-08-26 14:17; 2022-08-26 14:18; 2022-08-26 14:19
10.155.15.2,142.250.150.138,7,1328:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 151:outgoing; 1328:outgoing; 111:outgoing; 397:incoming; 109:incoming; 148:incoming; 871:incoming; 1332:incoming; 1107:outgoing; 156:outgoing; 107:incoming; 1328:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 107:incoming; 111:outgoing; 107:incoming; 155:outgoing; 1107:outgoing; 1332:incoming; 1328:outgoing; 154:incoming; 107:incoming; 865:incoming; 397:incoming; 111:outgoing; 107:incoming; 209:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 151:outgoing; 1328:outgoing; 397:incoming; 107:incoming; 154:incoming; 865:incoming; 1332:incoming,2022-08-26 14:49; 2022-08-26 14:50; 2022-08-26 14:51; 2022-08-26 14:52
10.155.15.2,142.250.150.138,7,1328:outgoing; 111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 107:incoming; 111:outgoing; 397:incoming; 113:outgoing; 107:incoming; 160:incoming; 859:incoming; 1332:incoming; 1109:outgoing; 155:outgoing; 1328:outgoing; 107:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 151:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 397:incoming; 862:incoming; 107:incoming; 157:incoming; 1332:incoming; 1107:outgoing; 155:outgoing; 1328:outgoing; 202:incoming; 107:incoming; 107:incoming; 111:outgoing; 111:outgoing; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 1328:outgoing; 111:outgoing; 107:incoming; 1328:outgoing; 107:incoming; 107:incoming; 160:incoming,2022-08-26 15:13; 2022-08-26 15:14; 2022-08-26 15:15; 2022-08-26 15:16; 2022-08-26 15:17; 2022-08-26 15:18
10.155.15.2,142.250.150.139,7,111:outgoing; 156:outgoing; 1172:outgoing; 1332:incoming; 859:incoming; 160:incoming; 107:incoming; 107:incoming; 1328:outgoing; 397:incoming; 1328:outgoing; 151:outgoing; 111:outgoing; 111:outgoing; 114:outgoing; 111:outgoing; 202:incoming; 107:incoming; 107:incoming; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding; 0:padding,2022-08-26 13:37
10.155.15.2,142.250.150.139,7,1328:outgoing; 107:incoming; 1108:outgoing; 1332:incoming; 873:incoming; 146:incoming; 109:incoming; 397:incoming; 158:outgoing; 111:outgoing; 151:outgoing; 111:outgoing; 111:outgoing; 113:outgoing; 111:outgoing; 202:incoming; 1328:outgoing; 107:incoming; 1328:outgoing; 156:outgoing; 1109:outgoing; 870:incoming; 107:incoming; 107:incoming; 397:incoming; 107:incoming; 1328:outgoing; 151:outgoing; 1332:incoming; 111:outgoing; 111:outgoing; 113:outgoing; 111:outgoing; 202:incoming; 107:incoming; 111:outgoing; 149:incoming; 153:outgoing; 1332:incoming; 111:outgoing; 107:incoming; 202:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 111:outgoing; 1328:outgoing; 107:incoming; 397:incoming; 107:incoming,2022-08-26 15:08; 2022-08-26 15:09; 2022-08-26 15:10; 2022-08-26 15:11; 2022-08-26 15:12; 2022-08-26 15:13
10.155.15.2,142.250.74.10,7,151:outgoing; 111:outgoing; 107:incoming; 111:outgoing; 113:outgoing; 112:outgoing; 229:incoming; 481:incoming; 1328:incoming; 108:incoming; 107:incoming; 209:incoming; 1328:outgoing; 1075:outgoing; 157:outgoing; 1332:incoming; 864:incoming; 178:incoming; 111:incoming; 1328:outgoing; 777:outgoing; 1324:outgoing; 107:incoming; 1328:outgoing; 107:incoming; 111:outgoing; 114:outgoing; 112:outgoing; 222:incoming; 483:incoming; 107:incoming; 107:incoming; 111:incoming; 202:incoming; 1328:incoming; 1328:outgoing; 1328:outgoing; 1075:outgoing; 157:outgoing; 1332:incoming; 172:incoming; 870:incoming; 1328:outgoing; 151:outgoing; 111:outgoing; 777:outgoing; 1324:outgoing; 107:incoming; 111:outgoing; 111:outgoing,2022-08-26 13:54; 2022-08-26 13:55; 2022-08-26 13:56; 2022-08-26 13:57; 2022-08-26 13:58
10.155.15.2,142.250.74.10,7,787:outgoing; 106:incoming; 440:incoming; 111:incoming; 107:incoming; 107:incoming; 107:incoming; 107:incoming; 588:incoming; 234:incoming; 102:outgoing; 176:outgoing; 112:outgoing; 113:outgoing; 974:incoming; 102:outgoing; 1328:outgoing; 1328:outgoing; 111:incoming; 1328:outgoing; 1328:outgoing; 1328:outgoing; 155:outgoing; 110:outgoing; 114:incoming; 1332:incoming; 867:incoming; 175:incoming; 102:outgoing; 202:incoming; 832:outgoing; 107:incoming; 1244:outgoing; 1328:outgoing; 1324:outgoing; 1324:outgoing; 773:outgoing; 111:outgoing; 1328:outgoing; 207:outgoing; 1332:incoming; 111:outgoing; 111:outgoing; 111:outgoing; 834:incoming; 114:outgoing; 1332:incoming; 1332:incoming; 1332:incoming; 1332:incoming,2022-08-26 14:22; 2022-08-26 14:23
10.155.15.2,142.250.74.10,7,137:outgoingA; 111:outgoingA; 108:incomingA; 117:outgoingA; 123:incomingA; 552:incomingA; 114:incomingA; 1327:incomingA; 111:outgoingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 108:incomingA; 324:incomingA; 108:incomingA; 111:outgoingA; 117:outgoingA; 540:incomingA; 108:incomingA; 111:outgoingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 137:outgoingA; 1327:incomingA; 291:incomingA; 112:outgoingA; 1327:incomingA; 111:outgoingA; 118:outgoingA; 550:incomingA; 108:incomingA; 111:outgoingA; 108:incomingA; 114:incomingA; 127:outgoingA; 137:outgoingA; 1328:outgoingA; 1323:outgoingA; 1328:outgoingA; 1327:incomingA; 111:outgoingA; 109:incomingA; 118:outgoingA; 297:incomingA; 554:incomingA; 1327:incomingA,2022-08-26 14:49; 2022-08-26 14:50; 2022-08-26 14:51; 2022-08-26 14:52; 2022-08-26 14:53; 2022-08-26 14:54; 2022-08-26 14:55; 2022-08-26 14:56
10.155.15.2,142.250.74.10,7,108:incomingA; 111:outgoingA; 118:outgoingA; 204:incomingA; 560:incomingA; 1327:incomingA; 111:outgoingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 137:outgoingA; 108:incomingA; 1327:incomingA; 108:incomingA; 111:outgoingA; 117:outgoingA; 318:incomingA; 548:incomingA; 111:outgoingA; 137:outgoingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 108:incomingA; 108:incomingA; 111:outgoingA; 111:outgoingA; 118:outgoingA; 271:incomingA; 1327:incomingA; 108:incomingA; 531:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 137:outgoingA; 114:incomingA; 108:incomingA; 111:outgoingA; 274:incomingA; 537:incomingA; 1327:incomingA; 111:outgoingA; 108:incomingA; 118:outgoingA,2022-08-26 14:56; 2022-08-26 14:57; 2022-08-26 14:58; 2022-08-26 14:59; 2022-08-26 15:00; 2022-08-26 15:01; 2022-08-26 15:02; 2022-08-26 15:03
10.155.15.2,142.250.74.10,7,111:outgoingA; 118:outgoingA; 243:incomingA; 515:incomingA; 1327:incomingA; 111:outgoingA; 108:incomingA; 108:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 137:outgoingA; 114:incomingA; 108:incomingA; 111:outgoingA; 118:outgoingA; 316:incomingA; 537:incomingA; 1327:incomingA; 111:outgoingA; 108:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 137:outgoingA; 114:incomingA; 111:outgoingA; 108:incomingA; 111:outgoingA; 117:outgoingA; 363:incomingA; 517:incomingA; 1327:incomingA; 108:incomingA; 109:incomingA; 137:outgoingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 137:outgoingA; 114:incomingA; 111:outgoingA; 1327:incomingA; 118:outgoingA; 208:incomingA; 529:incomingA; 114:incomingA,2022-08-26 15:03; 2022-08-26 15:04; 2022-08-26 15:05; 2022-08-26 15:06; 2022-08-26 15:07; 2022-08-26 15:08; 2022-08-26 15:09; 2022-08-26 15:10
10.155.15.2,142.250.74.10,7,137:outgoingA; 1328:outgoingA; 1323:outgoingA; 108:incomingA; 1328:outgoingA; 117:outgoingA; 261:incomingA; 111:outgoingA; 1327:incomingA; 111:outgoingA; 108:incomingA; 114:incomingA; 127:outgoingA; 535:incomingA; 338:incomingA; 108:incomingA; 111:outgoingA; 117:outgoingA; 111:outgoingA; 529:incomingA; 137:outgoingA; 108:incomingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1327:incomingA; 1323:outgoingA; 108:incomingA; 111:outgoingA; 111:outgoingA; 127:incomingA; 524:incomingA; 117:outgoingA; 108:incomingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1328:outgoingA; 1323:outgoingA; 1327:incomingA; 137:outgoingA; 108:incomingA; 111:outgoingA; 117:outgoingA; 192:incomingA; 524:incomingA; 1327:incomingA; 111:outgoingA; 108:incomingA,2022-08-26 15:10; 2022-08-26 15:11; 2022-08-26 15:12; 2022-08-26 15:13; 2022-08-26 15:14; 2022-08-26 15:15; 2022-08-26 15:16; 2022-08-26 15:17
10.155.15.2,142.250.74.10,7,108:incomingA; 111:outgoingA; 556:incomingA; 117:outgoingA; 175:incomingA; 1327:incomingA; 1328:outgoingA; 110:incomingA; 116:incomingA; 127:outgoingA; 1328:outgoingA; 1323:outgoingA; 139:outgoingA; 111:outgoingA; 108:incomingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1323:outgoingA; 139:outgoingA; 1328:outgoingA; 111:outgoingA; 108:incomingA; 117:outgoingA; 111:outgoingA; 548:incomingA; 1327:incomingA; 278:incomingA; 108:incomingA; 111:outgoingA; 118:outgoingA; 546:incomingA; 313:incoming; 1327:incomingA; 1328:outgoingA; 108:incomingA; 114:incomingA; 127:outgoingA; 1328:outgoingA; 1323:outgoingA; 139:outgoingA; 111:outgoingA; 546:incomingA; 1327:incomingA; 111:outgoingA; 108:incomingA; 112:incomingA; 1328:outgoingA; 127:outgoingA; 1328:outgoingA,2022-08-26 15:17; 2022-08-26 15:18
10.155.15.2,142.250.74.106,7,1328:outgoing; 637:incoming; 111:outgoing; 107:incoming; 107:incoming; 107:incoming; 107:incoming; 111:incoming; 174:incoming; 172:outgoing; 1328:outgoing; 1328:outgoing; 1328:outgoing; 107:incoming; 1328:outgoing; 1328:outgoing; 155:outgoing; 1332:incoming; 170:incoming; 107:incoming; 864:incoming; 151:outgoing; 111:outgoing; 537:outgoing; 1324:outgoing; 1328:outgoing; 1328:outgoing; 174:incoming; 107:incoming; 1128:outgoing; 537:outgoing; 111:outgoing; 151:outgoing; 1328:outgoing; 174:incoming; 111:outgoing; 1332:incoming; 158:outgoing; 1328:outgoing; 107:incoming; 113:outgoing; 111:outgoing; 111:incoming; 860:incoming; 107:incoming; 107:incoming; 112:outgoing; 113:outgoing; 111:outgoing; 154:incoming,2022-08-26 14:54; 2022-08-26 14:55
10.155.15.2,142.250.74.110,7,1328:outgoing; 107:incoming; 111:outgoing; 113:outgoing; 111:outgoing; 107:incoming; 529:incoming; 111:outgoing; 202:incoming; 109:incoming; 154:incoming; 869:incoming; 1332:incoming; 849:outgoing; 1324:outgoing; 155:outgoing; 1328:outgoing; 299:incoming; 107:incoming; 107:incoming; 111:outgoing; 107:incoming; 113:outgoing; 119:outgoing; 109:incoming; 113:outgoing; 107:incoming; 945:incoming; 314:outgoing; 120:outgoing; 1326:outgoing; 107:incoming; 107:incoming; 111:outgoing; 113:outgoing; 107:incoming; 195:incoming; 111:incoming; 767:outgoing; 111:outgoing; 113:outgoing; 107:incoming; 107:incoming; 109:incoming; 301:outgoing; 1328:outgoing; 226:incoming; 107:incoming; 113:outgoing; 107:incoming,2022-08-26 14:22; 2022-08-26 14:23
10.155.15.2,142.250.74.131,7,110:outgoing; 64:incoming; 1192:incoming; 106:incoming; 118:incoming; 106:incoming; 106:incoming; 106:incoming; 554:incoming; 60:outgoing; 60:outgoing; 60:outgoing; 1075:outgoing; 102:outgoing; 114:incoming; 825:outgoing; 102:outgoing; 102:outgoing; 102:outgoing; 417:incoming; 1432:incoming; 1432:incoming; 1432:incoming; 106:incoming; 106:incoming; 1261:outgoing; 169:outgoing; 1428:outgoing; 325:incoming; 106:incoming; 145:incoming; 175:incoming; 119:outgoing; 102:outgoing; 141:outgoing; 119:outgoing; 1301:incoming; 106:incoming; 236:outgoing; 939:incoming; 141:outgoing; 107:incoming; 111:outgoing; 111:outgoing; 1428:outgoing; 102:outgoing; 330:incoming; 145:incoming; 102:outgoing; 110:outgoing,2022-08-29 14:51; 2022-08-29 14:52; 2022-08-29 14:55; 2022-08-29 14:56
10.155.15.2,142.250.74.132,7,659:outgoing; 106:incoming; 136:outgoing; 106:incoming; 778:incoming; 244:incoming; 140:incoming; 102:outgoing; 102:outgoing; 102:outgoing; 140:incoming; 102:outgoing; 102:outgoing; 102:outgoing; 245:incoming; 778:incoming; 106:incoming; 136:outgoing; 106:incoming; 659:outgoing; 659:outgoing; 106:incoming; 136:outgoing; 106:incoming; 778:incoming; 242:incoming; 140:incoming; 102:outgoing; 102:outgoing; 102:outgoing; 102:outgoing; 140:incoming; 102:outgoing; 102:outgoing; 245:incoming; 106:incoming; 106:incoming; 778:incoming; 136:outgoing; 659:outgoing; 102:outgoing; 102:outgoing; 140:incoming; 245:incoming; 778:incoming; 102:outgoing; 136:outgoing; 106:incoming; 659:outgoing; 106:incoming,2022-08-26 13:28; 2022-08-26 13:29; 2022-08-26 13:30; 2022-08-26 13:31; 2022-08-26 13:32; 2022-08-26 13:33; 2022-08-26 13:34; 2022-08-26 13:35
